sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20D234,D,Bosmina,0,234,reference,postpulse2,Bosmina
E20D234,D,Camptocercus,0,234,reference,postpulse2,LgCladocera
E20D234,D,Ceriodaphnia,0,234,reference,postpulse2,Ceriodaphnia
E20D234,D,Chydorus,0,234,reference,postpulse2,Chydorus
E20D234,D,Daphnia,0,234,reference,postpulse2,Daphnia
E20D234,D,Daphnia.lumholtzi,0,234,reference,postpulse2,LgCladocera
E20D234,D,Diaphanosoma,0,234,reference,postpulse2,LgCladocera
E20D234,D,Graptoleberis,0,234,reference,postpulse2,LgCladocera
E20D234,D,Leptodora,0,234,reference,postpulse2,LgCladocera
E20D234,D,Moina,0,234,reference,postpulse2,LgCladocera
E20D234,D,Pleuroxus,0,234,reference,postpulse2,SmCladocera
E20D234,D,Scapholeberis,0,234,reference,postpulse2,LgCladocera
E20D234,D,Simocephalus,0,234,reference,postpulse2,Simocephalus
E20D234,D,Calanoida,0,234,reference,postpulse2,Calanoid
E20D234,D,Cyclopoida,0,234,reference,postpulse2,Cyclopoid
E20D234,D,Nauplii,8.236371814,234,reference,postpulse2,Nauplii
E20D234,D,Anuraeopsis,0,234,reference,postpulse2,Rotifer
E20D234,D,Ascomorpha,0,234,reference,postpulse2,Rotifer
E20D234,D,Asplanchna,0,234,reference,postpulse2,Rotifer
E20D234,D,Asplanchnopus,0,234,reference,postpulse2,Rotifer
E20D234,D,Brachionus,0,234,reference,postpulse2,Rotifer
E20D234,D,Conochilus,0,234,reference,postpulse2,Rotifer
E20D234,D,Euchlanis,0,234,reference,postpulse2,Rotifer
E20D234,D,Filinia,0,234,reference,postpulse2,Rotifer
E20D234,D,Gastropus,0,234,reference,postpulse2,Rotifer
E20D234,D,Hexarthra,0,234,reference,postpulse2,Rotifer
E20D234,D,Kellicottia,0,234,reference,postpulse2,Rotifer
E20D234,D,Keratella.cochlearis,0.073178351,234,reference,postpulse2,Rotifer
E20D234,D,Keratella.quadrata,0,234,reference,postpulse2,Rotifer
E20D234,D,Lecane,0,234,reference,postpulse2,Rotifer
E20D234,D,Lepadella,0,234,reference,postpulse2,Rotifer
E20D234,D,Macrochaetus,0,234,reference,postpulse2,Rotifer
E20D234,D,Monostyla,0,234,reference,postpulse2,Rotifer
E20D234,D,Mytilina,0,234,reference,postpulse2,Rotifer
E20D234,D,Notholca,0,234,reference,postpulse2,Rotifer
E20D234,D,Platyias,0,234,reference,postpulse2,Rotifer
E20D234,D,Ploesoma,0,234,reference,postpulse2,Rotifer
E20D234,D,Polyarthra,0.250544729,234,reference,postpulse2,Rotifer
E20D234,D,Pompholyx,0,234,reference,postpulse2,Rotifer
E20D234,D,Synchaeta,0.88496131,234,reference,postpulse2,Rotifer
E20D234,D,Testudinella,0,234,reference,postpulse2,Rotifer
E20D234,D,Trichocerca,0,234,reference,postpulse2,Rotifer
E20D234,D,Trichotria,0,234,reference,postpulse2,Rotifer
E20D237,D,Alona,0,237,reference,postpulse2,SmCladocera
E20D237,D,Alonella,0,237,reference,postpulse2,SmCladocera
E20D237,D,Bosmina,0,237,reference,postpulse2,Bosmina
E20D237,D,Camptocercus,0,237,reference,postpulse2,LgCladocera
E20D237,D,Ceriodaphnia,0,237,reference,postpulse2,Ceriodaphnia
E20D237,D,Chydorus,0,237,reference,postpulse2,Chydorus
E20D237,D,Daphnia,0,237,reference,postpulse2,Daphnia
E20D237,D,Daphnia.lumholtzi,0,237,reference,postpulse2,LgCladocera
E20D237,D,Diaphanosoma,0,237,reference,postpulse2,LgCladocera
E20D237,D,Graptoleberis,0,237,reference,postpulse2,LgCladocera
E20D237,D,Leptodora,0,237,reference,postpulse2,LgCladocera
E20D237,D,Moina,0,237,reference,postpulse2,LgCladocera
E20D237,D,Pleuroxus,0,237,reference,postpulse2,SmCladocera
E20D237,D,Scapholeberis,0,237,reference,postpulse2,LgCladocera
E20D237,D,Simocephalus,0,237,reference,postpulse2,Simocephalus
E20D237,D,Calanoida,0,237,reference,postpulse2,Calanoid
E20D237,D,Cyclopoida,0,237,reference,postpulse2,Cyclopoid
E20D237,D,Nauplii,6.170709299,237,reference,postpulse2,Nauplii
E20D237,D,Anuraeopsis,0,237,reference,postpulse2,Rotifer
E20D237,D,Ascomorpha,0,237,reference,postpulse2,Rotifer
E20D237,D,Asplanchna,0,237,reference,postpulse2,Rotifer
E20D237,D,Asplanchnopus,0,237,reference,postpulse2,Rotifer
E20D237,D,Brachionus,0,237,reference,postpulse2,Rotifer
E20D237,D,Conochilus,0,237,reference,postpulse2,Rotifer
E20D237,D,Euchlanis,0,237,reference,postpulse2,Rotifer
E20D237,D,Filinia,3.020698118,237,reference,postpulse2,Rotifer
E20D237,D,Gastropus,0,237,reference,postpulse2,Rotifer
E20D237,D,Hexarthra,4.251674729,237,reference,postpulse2,Rotifer
E20D237,D,Kellicottia,0,237,reference,postpulse2,Rotifer
E20D237,D,Keratella.cochlearis,0.742015945,237,reference,postpulse2,Rotifer
E20D237,D,Keratella.quadrata,0,237,reference,postpulse2,Rotifer
E20D237,D,Lecane,0,237,reference,postpulse2,Rotifer
E20D237,D,Lepadella,0,237,reference,postpulse2,Rotifer
E20D237,D,Macrochaetus,0,237,reference,postpulse2,Rotifer
E20D237,D,Monostyla,0.108464879,237,reference,postpulse2,Rotifer
E20D237,D,Mytilina,0,237,reference,postpulse2,Rotifer
E20D237,D,Notholca,0,237,reference,postpulse2,Rotifer
E20D237,D,Platyias,0,237,reference,postpulse2,Rotifer
E20D237,D,Ploesoma,0,237,reference,postpulse2,Rotifer
E20D237,D,Polyarthra,0.465845505,237,reference,postpulse2,Rotifer
E20D237,D,Pompholyx,0,237,reference,postpulse2,Rotifer
E20D237,D,Synchaeta,0,237,reference,postpulse2,Rotifer
E20D237,D,Testudinella,0,237,reference,postpulse2,Rotifer
E20D237,D,Trichocerca,0,237,reference,postpulse2,Rotifer
E20D237,D,Trichotria,0,237,reference,postpulse2,Rotifer
E20D241,D,Alona,0,241,reference,postpulse2,SmCladocera
E20D241,D,Alonella,0,241,reference,postpulse2,SmCladocera
E20D241,D,Bosmina,0,241,reference,postpulse2,Bosmina
E20D241,D,Camptocercus,0,241,reference,postpulse2,LgCladocera
E20D241,D,Ceriodaphnia,0,241,reference,postpulse2,Ceriodaphnia
E20D241,D,Chydorus,0,241,reference,postpulse2,Chydorus
E20D241,D,Daphnia,0,241,reference,postpulse2,Daphnia
E20D241,D,Daphnia.lumholtzi,0,241,reference,postpulse2,LgCladocera
E20D241,D,Diaphanosoma,0,241,reference,postpulse2,LgCladocera
E20D241,D,Graptoleberis,0,241,reference,postpulse2,LgCladocera
E20D241,D,Leptodora,0,241,reference,postpulse2,LgCladocera
E20D241,D,Moina,0,241,reference,postpulse2,LgCladocera
E20D241,D,Pleuroxus,0,241,reference,postpulse2,SmCladocera
E20D241,D,Scapholeberis,0,241,reference,postpulse2,LgCladocera
E20D241,D,Simocephalus,0,241,reference,postpulse2,Simocephalus
E20D241,D,Calanoida,0,241,reference,postpulse2,Calanoid
E20D241,D,Cyclopoida,0,241,reference,postpulse2,Cyclopoid
E20D241,D,Nauplii,3.655199398,241,reference,postpulse2,Nauplii
E20D241,D,Anuraeopsis,0,241,reference,postpulse2,Rotifer
E20D241,D,Ascomorpha,0,241,reference,postpulse2,Rotifer
E20D241,D,Asplanchna,0,241,reference,postpulse2,Rotifer
E20D241,D,Asplanchnopus,0,241,reference,postpulse2,Rotifer
E20D241,D,Brachionus,0,241,reference,postpulse2,Rotifer
E20D241,D,Conochilus,0,241,reference,postpulse2,Rotifer
E20D241,D,Euchlanis,0,241,reference,postpulse2,Rotifer
E20D241,D,Filinia,0.920220458,241,reference,postpulse2,Rotifer
E20D241,D,Gastropus,0,241,reference,postpulse2,Rotifer
E20D241,D,Hexarthra,0.092288462,241,reference,postpulse2,Rotifer
E20D241,D,Kellicottia,0,241,reference,postpulse2,Rotifer
E20D241,D,Keratella.cochlearis,0.152244184,241,reference,postpulse2,Rotifer
E20D241,D,Keratella.quadrata,0,241,reference,postpulse2,Rotifer
E20D241,D,Lecane,0,241,reference,postpulse2,Rotifer
E20D241,D,Lepadella,0,241,reference,postpulse2,Rotifer
E20D241,D,Macrochaetus,0,241,reference,postpulse2,Rotifer
E20D241,D,Monostyla,0,241,reference,postpulse2,Rotifer
E20D241,D,Mytilina,0,241,reference,postpulse2,Rotifer
E20D241,D,Notholca,0,241,reference,postpulse2,Rotifer
E20D241,D,Platyias,0,241,reference,postpulse2,Rotifer
E20D241,D,Ploesoma,0,241,reference,postpulse2,Rotifer
E20D241,D,Polyarthra,0.554755487,241,reference,postpulse2,Rotifer
E20D241,D,Pompholyx,0,241,reference,postpulse2,Rotifer
E20D241,D,Synchaeta,0,241,reference,postpulse2,Rotifer
E20D241,D,Testudinella,0,241,reference,postpulse2,Rotifer
E20D241,D,Trichocerca,0,241,reference,postpulse2,Rotifer
E20D241,D,Trichotria,0,241,reference,postpulse2,Rotifer
E20E143,E,Alona,0,143,reference,prepulse,SmCladocera
E20E143,E,Alonella,0,143,reference,prepulse,SmCladocera
E20E143,E,Bosmina,0.86845016,143,reference,prepulse,Bosmina
E20E143,E,Camptocercus,0,143,reference,prepulse,LgCladocera
E20E143,E,Ceriodaphnia,0,143,reference,prepulse,Ceriodaphnia
E20E143,E,Chydorus,12.64379148,143,reference,prepulse,Chydorus
E20E143,E,Daphnia,0,143,reference,prepulse,Daphnia
E20E143,E,Daphnia.lumholtzi,0,143,reference,prepulse,LgCladocera
E20E143,E,Diaphanosoma,0,143,reference,prepulse,LgCladocera
E20E143,E,Graptoleberis,0,143,reference,prepulse,LgCladocera
E20E143,E,Leptodora,0,143,reference,prepulse,LgCladocera
E20E143,E,Moina,0,143,reference,prepulse,LgCladocera
E20E143,E,Pleuroxus,0,143,reference,prepulse,SmCladocera
E20E143,E,Scapholeberis,0,143,reference,prepulse,LgCladocera
E20E143,E,Simocephalus,0,143,reference,prepulse,Simocephalus
E20E143,E,Calanoida,0,143,reference,prepulse,Calanoid
E20E143,E,Cyclopoida,7.353709426,143,reference,prepulse,Cyclopoid
E20E143,E,Nauplii,7.274842444,143,reference,prepulse,Nauplii
E20E143,E,Anuraeopsis,0,143,reference,prepulse,Rotifer
E20E143,E,Ascomorpha,0,143,reference,prepulse,Rotifer
E20E143,E,Asplanchna,0,143,reference,prepulse,Rotifer
E20E143,E,Asplanchnopus,0,143,reference,prepulse,Rotifer
E20E143,E,Brachionus,0,143,reference,prepulse,Rotifer
E20E143,E,Conochilus,0,143,reference,prepulse,Rotifer
E20E143,E,Euchlanis,0,143,reference,prepulse,Rotifer
E20E143,E,Filinia,0,143,reference,prepulse,Rotifer
E20E143,E,Gastropus,0,143,reference,prepulse,Rotifer
E20E143,E,Hexarthra,0,143,reference,prepulse,Rotifer
E20E143,E,Kellicottia,0,143,reference,prepulse,Rotifer
E20E143,E,Keratella.cochlearis,0.161163478,143,reference,prepulse,Rotifer
E20E143,E,Keratella.quadrata,0.305774119,143,reference,prepulse,Rotifer
E20E143,E,Lecane,0,143,reference,prepulse,Rotifer
E20E143,E,Lepadella,0,143,reference,prepulse,Rotifer
E20E143,E,Macrochaetus,0,143,reference,prepulse,Rotifer
E20E143,E,Monostyla,0,143,reference,prepulse,Rotifer
E20E143,E,Mytilina,0,143,reference,prepulse,Rotifer
E20E143,E,Notholca,0,143,reference,prepulse,Rotifer
E20E143,E,Platyias,0,143,reference,prepulse,Rotifer
E20E143,E,Ploesoma,0,143,reference,prepulse,Rotifer
E20E143,E,Polyarthra,0.086028418,143,reference,prepulse,Rotifer
E20E143,E,Pompholyx,0,143,reference,prepulse,Rotifer
E20E143,E,Synchaeta,3.953824405,143,reference,prepulse,Rotifer
E20E143,E,Testudinella,0,143,reference,prepulse,Rotifer
E20E143,E,Trichocerca,0,143,reference,prepulse,Rotifer
E20E143,E,Trichotria,0,143,reference,prepulse,Rotifer
E20E146,E,Alona,0,146,reference,prepulse,SmCladocera
E20E146,E,Alonella,0,146,reference,prepulse,SmCladocera
E20E146,E,Bosmina,0,146,reference,prepulse,Bosmina
E20E146,E,Camptocercus,0,146,reference,prepulse,LgCladocera
E20E146,E,Ceriodaphnia,0,146,reference,prepulse,Ceriodaphnia
E20E146,E,Chydorus,0,146,reference,prepulse,Chydorus
E20E146,E,Daphnia,3.532601791,146,reference,prepulse,Daphnia
E20E146,E,Daphnia.lumholtzi,0,146,reference,prepulse,LgCladocera
E20E146,E,Diaphanosoma,0,146,reference,prepulse,LgCladocera
E20E146,E,Graptoleberis,0,146,reference,prepulse,LgCladocera
E20E146,E,Leptodora,0,146,reference,prepulse,LgCladocera
E20E146,E,Moina,0,146,reference,prepulse,LgCladocera
E20E146,E,Pleuroxus,0,146,reference,prepulse,SmCladocera
E20E146,E,Scapholeberis,0,146,reference,prepulse,LgCladocera
E20E146,E,Simocephalus,0,146,reference,prepulse,Simocephalus
E20E146,E,Calanoida,0,146,reference,prepulse,Calanoid
E20E146,E,Cyclopoida,59.05683085,146,reference,prepulse,Cyclopoid
E20E146,E,Nauplii,10.59358913,146,reference,prepulse,Nauplii
E20E146,E,Anuraeopsis,0,146,reference,prepulse,Rotifer
E20E146,E,Ascomorpha,0,146,reference,prepulse,Rotifer
E20E146,E,Asplanchna,0,146,reference,prepulse,Rotifer
E20E146,E,Asplanchnopus,0,146,reference,prepulse,Rotifer
E20E146,E,Brachionus,0,146,reference,prepulse,Rotifer
E20E146,E,Conochilus,0,146,reference,prepulse,Rotifer
E20E146,E,Euchlanis,0,146,reference,prepulse,Rotifer
E20E146,E,Filinia,0,146,reference,prepulse,Rotifer
E20E146,E,Gastropus,0,146,reference,prepulse,Rotifer
E20E146,E,Hexarthra,0,146,reference,prepulse,Rotifer
E20E146,E,Kellicottia,0,146,reference,prepulse,Rotifer
E20E146,E,Keratella.cochlearis,1.872957212,146,reference,prepulse,Rotifer
E20E146,E,Keratella.quadrata,1.756561316,146,reference,prepulse,Rotifer
E20E146,E,Lecane,0,146,reference,prepulse,Rotifer
E20E146,E,Lepadella,0,146,reference,prepulse,Rotifer
E20E146,E,Macrochaetus,0,146,reference,prepulse,Rotifer
E20E146,E,Monostyla,0.063467604,146,reference,prepulse,Rotifer
E20E146,E,Mytilina,0,146,reference,prepulse,Rotifer
E20E146,E,Notholca,0,146,reference,prepulse,Rotifer
E20E146,E,Platyias,0,146,reference,prepulse,Rotifer
E20E146,E,Ploesoma,0,146,reference,prepulse,Rotifer
E20E146,E,Polyarthra,0,146,reference,prepulse,Rotifer
E20E146,E,Pompholyx,0.055619005,146,reference,prepulse,Rotifer
E20E146,E,Synchaeta,0,146,reference,prepulse,Rotifer
E20E146,E,Testudinella,0,146,reference,prepulse,Rotifer
E20E146,E,Trichocerca,0,146,reference,prepulse,Rotifer
E20E146,E,Trichotria,0,146,reference,prepulse,Rotifer
E20E150,E,Alona,0,150,reference,prepulse,SmCladocera
E20E150,E,Alonella,0,150,reference,prepulse,SmCladocera
E20E150,E,Bosmina,0,150,reference,prepulse,Bosmina
E20E150,E,Camptocercus,0,150,reference,prepulse,LgCladocera
E20E150,E,Ceriodaphnia,0,150,reference,prepulse,Ceriodaphnia
E20E150,E,Chydorus,2.670592019,150,reference,prepulse,Chydorus
E20E150,E,Daphnia,0,150,reference,prepulse,Daphnia
E20E150,E,Daphnia.lumholtzi,0,150,reference,prepulse,LgCladocera
E20E150,E,Diaphanosoma,0,150,reference,prepulse,LgCladocera
E20E150,E,Graptoleberis,0,150,reference,prepulse,LgCladocera
E20E150,E,Leptodora,0,150,reference,prepulse,LgCladocera
E20E150,E,Moina,0,150,reference,prepulse,LgCladocera
E20E150,E,Pleuroxus,0,150,reference,prepulse,SmCladocera
E20E150,E,Scapholeberis,0,150,reference,prepulse,LgCladocera
E20E150,E,Simocephalus,0,150,reference,prepulse,Simocephalus
E20E150,E,Calanoida,0,150,reference,prepulse,Calanoid
E20E150,E,Cyclopoida,22.0951416,150,reference,prepulse,Cyclopoid
E20E150,E,Nauplii,41.20363273,150,reference,prepulse,Nauplii
E20E150,E,Anuraeopsis,0,150,reference,prepulse,Rotifer
E20E150,E,Ascomorpha,0,150,reference,prepulse,Rotifer
E20E150,E,Asplanchna,0,150,reference,prepulse,Rotifer
E20E150,E,Asplanchnopus,0,150,reference,prepulse,Rotifer
E20E150,E,Brachionus,0,150,reference,prepulse,Rotifer
E20E150,E,Conochilus,0,150,reference,prepulse,Rotifer
E20E150,E,Euchlanis,0,150,reference,prepulse,Rotifer
E20E150,E,Filinia,0,150,reference,prepulse,Rotifer
E20E150,E,Gastropus,0,150,reference,prepulse,Rotifer
E20E150,E,Hexarthra,0,150,reference,prepulse,Rotifer
E20E150,E,Kellicottia,0,150,reference,prepulse,Rotifer
E20E150,E,Keratella.cochlearis,1.501551005,150,reference,prepulse,Rotifer
E20E150,E,Keratella.quadrata,2.075198299,150,reference,prepulse,Rotifer
E20E150,E,Lecane,0,150,reference,prepulse,Rotifer
E20E150,E,Lepadella,0,150,reference,prepulse,Rotifer
E20E150,E,Macrochaetus,0,150,reference,prepulse,Rotifer
E20E150,E,Monostyla,0,150,reference,prepulse,Rotifer
E20E150,E,Mytilina,0,150,reference,prepulse,Rotifer
E20E150,E,Notholca,0,150,reference,prepulse,Rotifer
E20E150,E,Platyias,0,150,reference,prepulse,Rotifer
E20E150,E,Ploesoma,0,150,reference,prepulse,Rotifer
E20E150,E,Polyarthra,0.713818454,150,reference,prepulse,Rotifer
E20E150,E,Pompholyx,0,150,reference,prepulse,Rotifer
E20E150,E,Synchaeta,0.177817694,150,reference,prepulse,Rotifer
E20E150,E,Testudinella,0,150,reference,prepulse,Rotifer
E20E150,E,Trichocerca,0,150,reference,prepulse,Rotifer
E20E150,E,Trichotria,0,150,reference,prepulse,Rotifer
E20E153,E,Alona,0,153,reference,prepulse,SmCladocera
E20E153,E,Alonella,0,153,reference,prepulse,SmCladocera
E20E153,E,Bosmina,0,153,reference,prepulse,Bosmina
E20E153,E,Camptocercus,0,153,reference,prepulse,LgCladocera
E20E153,E,Ceriodaphnia,26.844751,153,reference,prepulse,Ceriodaphnia
E20E153,E,Chydorus,11.973669,153,reference,prepulse,Chydorus
E20E153,E,Daphnia,231.6598043,153,reference,prepulse,Daphnia
E20E153,E,Daphnia.lumholtzi,0,153,reference,prepulse,LgCladocera
E20E153,E,Diaphanosoma,0,153,reference,prepulse,LgCladocera
E20E153,E,Graptoleberis,0,153,reference,prepulse,LgCladocera
E20E153,E,Leptodora,0,153,reference,prepulse,LgCladocera
E20E153,E,Moina,0,153,reference,prepulse,LgCladocera
E20E153,E,Pleuroxus,0,153,reference,prepulse,SmCladocera
E20E153,E,Scapholeberis,0,153,reference,prepulse,LgCladocera
E20E153,E,Simocephalus,0,153,reference,prepulse,Simocephalus
E20E153,E,Calanoida,112.3705021,153,reference,prepulse,Calanoid
E20E153,E,Cyclopoida,358.2975308,153,reference,prepulse,Cyclopoid
E20E153,E,Nauplii,17.24774533,153,reference,prepulse,Nauplii
E20E153,E,Anuraeopsis,0,153,reference,prepulse,Rotifer
E20E153,E,Ascomorpha,0,153,reference,prepulse,Rotifer
E20E153,E,Asplanchna,0,153,reference,prepulse,Rotifer
E20E153,E,Asplanchnopus,0,153,reference,prepulse,Rotifer
E20E153,E,Brachionus,0,153,reference,prepulse,Rotifer
E20E153,E,Conochilus,0,153,reference,prepulse,Rotifer
E20E153,E,Euchlanis,0,153,reference,prepulse,Rotifer
E20E153,E,Filinia,0.176124094,153,reference,prepulse,Rotifer
E20E153,E,Gastropus,0,153,reference,prepulse,Rotifer
E20E153,E,Hexarthra,0,153,reference,prepulse,Rotifer
E20E153,E,Kellicottia,0,153,reference,prepulse,Rotifer
E20E153,E,Keratella.cochlearis,1.201328421,153,reference,prepulse,Rotifer
E20E153,E,Keratella.quadrata,10.90923343,153,reference,prepulse,Rotifer
E20E153,E,Lecane,0,153,reference,prepulse,Rotifer
E20E153,E,Lepadella,0,153,reference,prepulse,Rotifer
E20E153,E,Macrochaetus,0,153,reference,prepulse,Rotifer
E20E153,E,Monostyla,0.100931693,153,reference,prepulse,Rotifer
E20E153,E,Mytilina,0,153,reference,prepulse,Rotifer
E20E153,E,Notholca,0,153,reference,prepulse,Rotifer
E20E153,E,Platyias,0,153,reference,prepulse,Rotifer
E20E153,E,Ploesoma,0,153,reference,prepulse,Rotifer
E20E153,E,Polyarthra,2.033118692,153,reference,prepulse,Rotifer
E20E153,E,Pompholyx,0,153,reference,prepulse,Rotifer
E20E153,E,Synchaeta,0,153,reference,prepulse,Rotifer
E20E153,E,Testudinella,0,153,reference,prepulse,Rotifer
E20E153,E,Trichocerca,0,153,reference,prepulse,Rotifer
E20E153,E,Trichotria,0,153,reference,prepulse,Rotifer
E20E157,E,Alona,0,157,reference,prepulse,SmCladocera
E20E157,E,Alonella,0,157,reference,prepulse,SmCladocera
E20E157,E,Bosmina,0,157,reference,prepulse,Bosmina
E20E157,E,Camptocercus,0,157,reference,prepulse,LgCladocera
E20E157,E,Ceriodaphnia,0,157,reference,prepulse,Ceriodaphnia
E20E157,E,Chydorus,0,157,reference,prepulse,Chydorus
E20E157,E,Daphnia,105.7523462,157,reference,prepulse,Daphnia
E20E157,E,Daphnia.lumholtzi,0,157,reference,prepulse,LgCladocera
E20E157,E,Diaphanosoma,0,157,reference,prepulse,LgCladocera
E20E157,E,Graptoleberis,0,157,reference,prepulse,LgCladocera
E20E157,E,Leptodora,0,157,reference,prepulse,LgCladocera
E20E157,E,Moina,0,157,reference,prepulse,LgCladocera
E20E157,E,Pleuroxus,0,157,reference,prepulse,SmCladocera
E20E157,E,Scapholeberis,0,157,reference,prepulse,LgCladocera
E20E157,E,Simocephalus,0,157,reference,prepulse,Simocephalus
E20E157,E,Calanoida,137.0049545,157,reference,prepulse,Calanoid
E20E157,E,Cyclopoida,10.23946702,157,reference,prepulse,Cyclopoid
E20E157,E,Nauplii,14.07075909,157,reference,prepulse,Nauplii
E20E157,E,Anuraeopsis,0,157,reference,prepulse,Rotifer
E20E157,E,Ascomorpha,0,157,reference,prepulse,Rotifer
E20E157,E,Asplanchna,0,157,reference,prepulse,Rotifer
E20E157,E,Asplanchnopus,0,157,reference,prepulse,Rotifer
E20E157,E,Brachionus,0,157,reference,prepulse,Rotifer
E20E157,E,Conochilus,0,157,reference,prepulse,Rotifer
E20E157,E,Euchlanis,0,157,reference,prepulse,Rotifer
E20E157,E,Filinia,0,157,reference,prepulse,Rotifer
E20E157,E,Gastropus,0,157,reference,prepulse,Rotifer
E20E157,E,Hexarthra,0,157,reference,prepulse,Rotifer
E20E157,E,Kellicottia,0,157,reference,prepulse,Rotifer
E20E157,E,Keratella.cochlearis,0.02933223,157,reference,prepulse,Rotifer
E20E157,E,Keratella.quadrata,0.289385589,157,reference,prepulse,Rotifer
E20E157,E,Lecane,0,157,reference,prepulse,Rotifer
E20E157,E,Lepadella,0,157,reference,prepulse,Rotifer
E20E157,E,Macrochaetus,0,157,reference,prepulse,Rotifer
E20E157,E,Monostyla,0,157,reference,prepulse,Rotifer
E20E157,E,Mytilina,0,157,reference,prepulse,Rotifer
E20E157,E,Notholca,0,157,reference,prepulse,Rotifer
E20E157,E,Platyias,0,157,reference,prepulse,Rotifer
E20E157,E,Ploesoma,0,157,reference,prepulse,Rotifer
E20E157,E,Polyarthra,0,157,reference,prepulse,Rotifer
E20E157,E,Pompholyx,0,157,reference,prepulse,Rotifer
E20E157,E,Synchaeta,0,157,reference,prepulse,Rotifer
E20E157,E,Testudinella,0,157,reference,prepulse,Rotifer
E20E157,E,Trichocerca,0,157,reference,prepulse,Rotifer
E20E157,E,Trichotria,0,157,reference,prepulse,Rotifer
E20E160,E,Alona,0,160,reference,prepulse,SmCladocera
E20E160,E,Alonella,0,160,reference,prepulse,SmCladocera
E20E160,E,Bosmina,0,160,reference,prepulse,Bosmina
E20E160,E,Camptocercus,0,160,reference,prepulse,LgCladocera
E20E160,E,Ceriodaphnia,0,160,reference,prepulse,Ceriodaphnia
