sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20D192,D,Simocephalus,0,192,reference,postpulse1,Simocephalus
E20D192,D,Calanoida,20.3463981481486,192,reference,postpulse1,Calanoid
E20D192,D,Cyclopoida,0,192,reference,postpulse1,Cyclopoid
E20D192,D,Nauplii,7.4653621131615,192,reference,postpulse1,Nauplii
E20D192,D,Anuraeopsis,0,192,reference,postpulse1,Rotifer
E20D192,D,Ascomorpha,0,192,reference,postpulse1,Rotifer
E20D192,D,Asplanchna,0,192,reference,postpulse1,Rotifer
E20D192,D,Asplanchnopus,0,192,reference,postpulse1,Rotifer
E20D192,D,Brachionus,0,192,reference,postpulse1,Rotifer
E20D192,D,Conochilus,0,192,reference,postpulse1,Rotifer
E20D192,D,Euchlanis,0,192,reference,postpulse1,Rotifer
E20D192,D,Filinia,0,192,reference,postpulse1,Rotifer
E20D192,D,Gastropus,0,192,reference,postpulse1,Rotifer
E20D192,D,Hexarthra,0,192,reference,postpulse1,Rotifer
E20D192,D,Kellicottia,0,192,reference,postpulse1,Rotifer
E20D192,D,Keratella.cochlearis,0.0459955933651327,192,reference,postpulse1,Rotifer
E20D192,D,Keratella.quadrata,0,192,reference,postpulse1,Rotifer
E20D192,D,Lecane,2.33591266418005,192,reference,postpulse1,Rotifer
E20D192,D,Lepadella,0,192,reference,postpulse1,Rotifer
E20D192,D,Macrochaetus,0,192,reference,postpulse1,Rotifer
E20D192,D,Monostyla,0,192,reference,postpulse1,Rotifer
E20D192,D,Mytilina,0,192,reference,postpulse1,Rotifer
E20D192,D,Notholca,0,192,reference,postpulse1,Rotifer
E20D192,D,Platyias,0,192,reference,postpulse1,Rotifer
E20D192,D,Ploesoma,0,192,reference,postpulse1,Rotifer
E20D192,D,Polyarthra,0.0335796981069027,192,reference,postpulse1,Rotifer
E20D192,D,Pompholyx,0,192,reference,postpulse1,Rotifer
E20D192,D,Synchaeta,0,192,reference,postpulse1,Rotifer
E20D192,D,Testudinella,0,192,reference,postpulse1,Rotifer
E20D192,D,Trichocerca,0,192,reference,postpulse1,Rotifer
E20D192,D,Trichotria,0,192,reference,postpulse1,Rotifer
E20D192,D,Ostracod,7.31457154614811,192,reference,postpulse1,Ostracod
E20D206,D,Alona,0,206,reference,postpulse1,SmCladocera
E20D206,D,Alonella,0,206,reference,postpulse1,SmCladocera
E20D206,D,Bosmina,0,206,reference,postpulse1,Bosmina
E20D206,D,Camptocercus,0,206,reference,postpulse1,LgCladocera
E20D206,D,Ceriodaphnia,0,206,reference,postpulse1,Ceriodaphnia
E20D206,D,Chydorus,5.65559664801758,206,reference,postpulse1,Chydorus
E20D206,D,Daphnia,0,206,reference,postpulse1,Daphnia
E20D206,D,Daphnia.lumholtzi,0,206,reference,postpulse1,LgCladocera
E20D206,D,Diaphanosoma,0,206,reference,postpulse1,LgCladocera
E20D206,D,Graptoleberis,0,206,reference,postpulse1,LgCladocera
E20D206,D,Leptodora,0,206,reference,postpulse1,LgCladocera
E20D206,D,Moina,0,206,reference,postpulse1,LgCladocera
E20D206,D,Pleuroxus,0,206,reference,postpulse1,SmCladocera
E20D206,D,Scapholeberis,0,206,reference,postpulse1,LgCladocera
E20D206,D,Simocephalus,0,206,reference,postpulse1,Simocephalus
E20D206,D,Calanoida,0,206,reference,postpulse1,Calanoid
E20D206,D,Cyclopoida,2.22515315296166,206,reference,postpulse1,Cyclopoid
E20D206,D,Nauplii,5.72963175297403,206,reference,postpulse1,Nauplii
E20D206,D,Anuraeopsis,0,206,reference,postpulse1,Rotifer
E20D206,D,Ascomorpha,0.00513136403575221,206,reference,postpulse1,Rotifer
E20D206,D,Asplanchna,0,206,reference,postpulse1,Rotifer
E20D206,D,Asplanchnopus,0,206,reference,postpulse1,Rotifer
E20D206,D,Brachionus,0,206,reference,postpulse1,Rotifer
E20D206,D,Conochilus,0,206,reference,postpulse1,Rotifer
E20D206,D,Euchlanis,0,206,reference,postpulse1,Rotifer
E20D206,D,Filinia,0,206,reference,postpulse1,Rotifer
E20D206,D,Gastropus,0,206,reference,postpulse1,Rotifer
E20D206,D,Hexarthra,0,206,reference,postpulse1,Rotifer
E20D206,D,Kellicottia,0,206,reference,postpulse1,Rotifer
E20D206,D,Keratella.cochlearis,0.0220230139769912,206,reference,postpulse1,Rotifer
E20D206,D,Keratella.quadrata,0,206,reference,postpulse1,Rotifer
E20D206,D,Lecane,0.0155037942477876,206,reference,postpulse1,Rotifer
E20D206,D,Lepadella,0,206,reference,postpulse1,Rotifer
E20D206,D,Macrochaetus,0,206,reference,postpulse1,Rotifer
E20D206,D,Monostyla,0.0219945637784071,206,reference,postpulse1,Rotifer
E20D206,D,Mytilina,0,206,reference,postpulse1,Rotifer
E20D206,D,Notholca,0,206,reference,postpulse1,Rotifer
E20D206,D,Platyias,0,206,reference,postpulse1,Rotifer
E20D206,D,Ploesoma,0,206,reference,postpulse1,Rotifer
E20D206,D,Polyarthra,0,206,reference,postpulse1,Rotifer
E20D206,D,Pompholyx,0,206,reference,postpulse1,Rotifer
E20D206,D,Synchaeta,0,206,reference,postpulse1,Rotifer
E20D206,D,Testudinella,0,206,reference,postpulse1,Rotifer
E20D206,D,Trichocerca,0,206,reference,postpulse1,Rotifer
E20D206,D,Trichotria,0,206,reference,postpulse1,Rotifer
E20D206,D,Ostracod,0.100809170056559,206,reference,postpulse1,Ostracod
E20D213,D,Alona,0,213,reference,postpulse2,SmCladocera
E20D213,D,Alonella,0,213,reference,postpulse2,SmCladocera
E20D213,D,Bosmina,0,213,reference,postpulse2,Bosmina
E20D213,D,Camptocercus,0,213,reference,postpulse2,LgCladocera
E20D213,D,Ceriodaphnia,0,213,reference,postpulse2,Ceriodaphnia
E20D213,D,Chydorus,0.687391689242183,213,reference,postpulse2,Chydorus
E20D213,D,Daphnia,0,213,reference,postpulse2,Daphnia
E20D213,D,Daphnia.lumholtzi,0,213,reference,postpulse2,LgCladocera
E20D213,D,Diaphanosoma,0,213,reference,postpulse2,LgCladocera
E20D213,D,Graptoleberis,0,213,reference,postpulse2,LgCladocera
E20D213,D,Leptodora,0,213,reference,postpulse2,LgCladocera
E20D213,D,Moina,0,213,reference,postpulse2,LgCladocera
E20D213,D,Pleuroxus,0,213,reference,postpulse2,SmCladocera
E20D213,D,Scapholeberis,0,213,reference,postpulse2,LgCladocera
E20D213,D,Simocephalus,0,213,reference,postpulse2,Simocephalus
E20D213,D,Calanoida,0,213,reference,postpulse2,Calanoid
E20D213,D,Cyclopoida,0.260650810973608,213,reference,postpulse2,Cyclopoid
E20D213,D,Nauplii,1.54792907082901,213,reference,postpulse2,Nauplii
E20D213,D,Anuraeopsis,0,213,reference,postpulse2,Rotifer
E20D213,D,Ascomorpha,0,213,reference,postpulse2,Rotifer
E20D213,D,Asplanchna,0,213,reference,postpulse2,Rotifer
E20D213,D,Asplanchnopus,0,213,reference,postpulse2,Rotifer
E20D213,D,Brachionus,0,213,reference,postpulse2,Rotifer
E20D213,D,Conochilus,0,213,reference,postpulse2,Rotifer
E20D213,D,Euchlanis,0,213,reference,postpulse2,Rotifer
E20D213,D,Filinia,0,213,reference,postpulse2,Rotifer
E20D213,D,Gastropus,0,213,reference,postpulse2,Rotifer
E20D213,D,Hexarthra,0,213,reference,postpulse2,Rotifer
E20D213,D,Kellicottia,0,213,reference,postpulse2,Rotifer
E20D213,D,Keratella.cochlearis,0.119944265802308,213,reference,postpulse2,Rotifer
E20D213,D,Keratella.quadrata,0,213,reference,postpulse2,Rotifer
E20D213,D,Lecane,0,213,reference,postpulse2,Rotifer
E20D213,D,Lepadella,0,213,reference,postpulse2,Rotifer
E20D213,D,Macrochaetus,0,213,reference,postpulse2,Rotifer
E20D213,D,Monostyla,0.0577594850495575,213,reference,postpulse2,Rotifer
E20D213,D,Mytilina,0,213,reference,postpulse2,Rotifer
E20D213,D,Notholca,0,213,reference,postpulse2,Rotifer
E20D213,D,Platyias,0,213,reference,postpulse2,Rotifer
E20D213,D,Ploesoma,0,213,reference,postpulse2,Rotifer
E20D213,D,Polyarthra,0.0625744220952213,213,reference,postpulse2,Rotifer
E20D213,D,Pompholyx,0,213,reference,postpulse2,Rotifer
E20D213,D,Synchaeta,0,213,reference,postpulse2,Rotifer
E20D213,D,Testudinella,0,213,reference,postpulse2,Rotifer
E20D213,D,Trichocerca,0,213,reference,postpulse2,Rotifer
E20D213,D,Trichotria,0,213,reference,postpulse2,Rotifer
E20D213,D,Ostracod,0,213,reference,postpulse2,Ostracod
E20D216,D,Alona,0.127053587001271,216,reference,postpulse2,SmCladocera
E20D216,D,Alonella,0,216,reference,postpulse2,SmCladocera
E20D216,D,Bosmina,0,216,reference,postpulse2,Bosmina
E20D216,D,Camptocercus,0,216,reference,postpulse2,LgCladocera
E20D216,D,Ceriodaphnia,0,216,reference,postpulse2,Ceriodaphnia
E20D216,D,Chydorus,1.7869113172424,216,reference,postpulse2,Chydorus
E20D216,D,Daphnia,0,216,reference,postpulse2,Daphnia
E20D216,D,Daphnia.lumholtzi,0,216,reference,postpulse2,LgCladocera
E20D216,D,Diaphanosoma,0,216,reference,postpulse2,LgCladocera
E20D216,D,Graptoleberis,0,216,reference,postpulse2,LgCladocera
E20D216,D,Leptodora,0,216,reference,postpulse2,LgCladocera
E20D216,D,Moina,0,216,reference,postpulse2,LgCladocera
E20D216,D,Pleuroxus,0,216,reference,postpulse2,SmCladocera
E20D216,D,Scapholeberis,0,216,reference,postpulse2,LgCladocera
E20D216,D,Simocephalus,0,216,reference,postpulse2,Simocephalus
E20D216,D,Calanoida,0,216,reference,postpulse2,Calanoid
E20D216,D,Cyclopoida,4.14643411036365,216,reference,postpulse2,Cyclopoid
E20D216,D,Nauplii,20.5503794279448,216,reference,postpulse2,Nauplii
E20D216,D,Anuraeopsis,0,216,reference,postpulse2,Rotifer
E20D216,D,Ascomorpha,0,216,reference,postpulse2,Rotifer
E20D216,D,Asplanchna,0,216,reference,postpulse2,Rotifer
E20D216,D,Asplanchnopus,0,216,reference,postpulse2,Rotifer
E20D216,D,Brachionus,0,216,reference,postpulse2,Rotifer
E20D216,D,Conochilus,0,216,reference,postpulse2,Rotifer
E20D216,D,Euchlanis,0,216,reference,postpulse2,Rotifer
E20D216,D,Filinia,0,216,reference,postpulse2,Rotifer
E20D216,D,Gastropus,0,216,reference,postpulse2,Rotifer
E20D216,D,Hexarthra,0,216,reference,postpulse2,Rotifer
E20D216,D,Kellicottia,0,216,reference,postpulse2,Rotifer
E20D216,D,Keratella.cochlearis,1.30098764804602,216,reference,postpulse2,Rotifer
E20D216,D,Keratella.quadrata,0,216,reference,postpulse2,Rotifer
E20D216,D,Lecane,0.165111926266704,216,reference,postpulse2,Rotifer
E20D216,D,Lepadella,0.431835376685628,216,reference,postpulse2,Rotifer
E20D216,D,Macrochaetus,0,216,reference,postpulse2,Rotifer
E20D216,D,Monostyla,0.147131944840694,216,reference,postpulse2,Rotifer
E20D216,D,Mytilina,0,216,reference,postpulse2,Rotifer
E20D216,D,Notholca,0,216,reference,postpulse2,Rotifer
E20D216,D,Platyias,0.311970702398018,216,reference,postpulse2,Rotifer
E20D216,D,Ploesoma,0,216,reference,postpulse2,Rotifer
E20D216,D,Polyarthra,0,216,reference,postpulse2,Rotifer
E20D216,D,Pompholyx,0.0958494636284602,216,reference,postpulse2,Rotifer
E20D216,D,Synchaeta,0,216,reference,postpulse2,Rotifer
E20D216,D,Testudinella,0,216,reference,postpulse2,Rotifer
E20D216,D,Trichocerca,1.16537975835141,216,reference,postpulse2,Rotifer
E20D216,D,Trichotria,0,216,reference,postpulse2,Rotifer
E20D216,D,Ostracod,0,216,reference,postpulse2,Ostracod
E20D220,D,Alona,0.090200480153052,220,reference,postpulse2,SmCladocera
E20D220,D,Alonella,0,220,reference,postpulse2,SmCladocera
E20D220,D,Bosmina,0,220,reference,postpulse2,Bosmina
E20D220,D,Camptocercus,0,220,reference,postpulse2,LgCladocera
E20D220,D,Ceriodaphnia,0,220,reference,postpulse2,Ceriodaphnia
E20D220,D,Chydorus,12.0747139099561,220,reference,postpulse2,Chydorus
E20D220,D,Daphnia,0,220,reference,postpulse2,Daphnia
E20D220,D,Daphnia.lumholtzi,0,220,reference,postpulse2,LgCladocera
E20D220,D,Diaphanosoma,0,220,reference,postpulse2,LgCladocera
E20D220,D,Graptoleberis,0,220,reference,postpulse2,LgCladocera
E20D220,D,Leptodora,0,220,reference,postpulse2,LgCladocera
E20D220,D,Moina,0,220,reference,postpulse2,LgCladocera
E20D220,D,Pleuroxus,0,220,reference,postpulse2,SmCladocera
E20D220,D,Scapholeberis,0,220,reference,postpulse2,LgCladocera
E20D220,D,Simocephalus,0.149314176759029,220,reference,postpulse2,Simocephalus
E20D220,D,Calanoida,0,220,reference,postpulse2,Calanoid
E20D220,D,Cyclopoida,21.7129405106437,220,reference,postpulse2,Cyclopoid
E20D220,D,Nauplii,6.12089126811171,220,reference,postpulse2,Nauplii
E20D220,D,Anuraeopsis,0,220,reference,postpulse2,Rotifer
E20D220,D,Ascomorpha,0,220,reference,postpulse2,Rotifer
E20D220,D,Asplanchna,0,220,reference,postpulse2,Rotifer
E20D220,D,Asplanchnopus,0,220,reference,postpulse2,Rotifer
E20D220,D,Brachionus,0,220,reference,postpulse2,Rotifer
E20D220,D,Conochilus,0,220,reference,postpulse2,Rotifer
E20D220,D,Euchlanis,0,220,reference,postpulse2,Rotifer
E20D220,D,Filinia,0,220,reference,postpulse2,Rotifer
E20D220,D,Gastropus,0,220,reference,postpulse2,Rotifer
E20D220,D,Hexarthra,0,220,reference,postpulse2,Rotifer
E20D220,D,Kellicottia,0,220,reference,postpulse2,Rotifer
E20D220,D,Keratella.cochlearis,0.0127282133710914,220,reference,postpulse2,Rotifer
E20D220,D,Keratella.quadrata,0,220,reference,postpulse2,Rotifer
E20D220,D,Lecane,0.0298754784283186,220,reference,postpulse2,Rotifer
E20D220,D,Lepadella,0,220,reference,postpulse2,Rotifer
E20D220,D,Macrochaetus,0,220,reference,postpulse2,Rotifer
E20D220,D,Monostyla,0.216083633472566,220,reference,postpulse2,Rotifer
E20D220,D,Mytilina,0,220,reference,postpulse2,Rotifer
E20D220,D,Notholca,0,220,reference,postpulse2,Rotifer
E20D220,D,Platyias,0,220,reference,postpulse2,Rotifer
E20D220,D,Ploesoma,0,220,reference,postpulse2,Rotifer
E20D220,D,Polyarthra,0,220,reference,postpulse2,Rotifer
E20D220,D,Pompholyx,0,220,reference,postpulse2,Rotifer
E20D220,D,Synchaeta,0,220,reference,postpulse2,Rotifer
E20D220,D,Testudinella,0,220,reference,postpulse2,Rotifer
E20D220,D,Trichocerca,0,220,reference,postpulse2,Rotifer
E20D220,D,Trichotria,0,220,reference,postpulse2,Rotifer
E20D220,D,Ostracod,0.0228759387512431,220,reference,postpulse2,Ostracod
E20D227,D,Alona,0,227,reference,postpulse2,SmCladocera
E20D227,D,Alonella,0,227,reference,postpulse2,SmCladocera
E20D227,D,Bosmina,0,227,reference,postpulse2,Bosmina
E20D227,D,Camptocercus,0,227,reference,postpulse2,LgCladocera
E20D227,D,Ceriodaphnia,0,227,reference,postpulse2,Ceriodaphnia
E20D227,D,Chydorus,0.581674075023869,227,reference,postpulse2,Chydorus
E20D227,D,Daphnia,0,227,reference,postpulse2,Daphnia
E20D227,D,Daphnia.lumholtzi,0,227,reference,postpulse2,LgCladocera
E20D227,D,Diaphanosoma,0,227,reference,postpulse2,LgCladocera
E20D227,D,Graptoleberis,0,227,reference,postpulse2,LgCladocera
E20D227,D,Leptodora,0,227,reference,postpulse2,LgCladocera
E20D227,D,Moina,0,227,reference,postpulse2,LgCladocera
E20D227,D,Pleuroxus,0,227,reference,postpulse2,SmCladocera
E20D227,D,Scapholeberis,0,227,reference,postpulse2,LgCladocera
E20D227,D,Simocephalus,0,227,reference,postpulse2,Simocephalus
E20D227,D,Calanoida,0,227,reference,postpulse2,Calanoid
E20D227,D,Cyclopoida,0.0356527200906566,227,reference,postpulse2,Cyclopoid
E20D227,D,Nauplii,1.50716675951558,227,reference,postpulse2,Nauplii
E20D227,D,Anuraeopsis,0,227,reference,postpulse2,Rotifer
E20D227,D,Ascomorpha,0,227,reference,postpulse2,Rotifer
E20D227,D,Asplanchna,0,227,reference,postpulse2,Rotifer
E20D227,D,Asplanchnopus,0,227,reference,postpulse2,Rotifer
E20D227,D,Brachionus,0,227,reference,postpulse2,Rotifer
E20D227,D,Conochilus,0,227,reference,postpulse2,Rotifer
E20D227,D,Euchlanis,0,227,reference,postpulse2,Rotifer
E20D227,D,Filinia,0,227,reference,postpulse2,Rotifer
E20D227,D,Gastropus,0,227,reference,postpulse2,Rotifer
E20D227,D,Hexarthra,0,227,reference,postpulse2,Rotifer
E20D227,D,Kellicottia,0,227,reference,postpulse2,Rotifer
E20D227,D,Keratella.cochlearis,0.0457680019335929,227,reference,postpulse2,Rotifer
E20D227,D,Keratella.quadrata,0.0235839123115044,227,reference,postpulse2,Rotifer
E20D227,D,Lecane,0,227,reference,postpulse2,Rotifer
E20D227,D,Lepadella,0,227,reference,postpulse2,Rotifer
E20D227,D,Macrochaetus,0,227,reference,postpulse2,Rotifer
E20D227,D,Monostyla,0.0116855741168142,227,reference,postpulse2,Rotifer
E20D227,D,Mytilina,0,227,reference,postpulse2,Rotifer
E20D227,D,Notholca,0,227,reference,postpulse2,Rotifer
E20D227,D,Platyias,0,227,reference,postpulse2,Rotifer
E20D227,D,Ploesoma,0,227,reference,postpulse2,Rotifer
E20D227,D,Polyarthra,0.0966282966513275,227,reference,postpulse2,Rotifer
E20D227,D,Pompholyx,0,227,reference,postpulse2,Rotifer
E20D227,D,Synchaeta,0,227,reference,postpulse2,Rotifer
E20D227,D,Testudinella,0,227,reference,postpulse2,Rotifer
E20D227,D,Trichocerca,0,227,reference,postpulse2,Rotifer
E20D227,D,Trichotria,0,227,reference,postpulse2,Rotifer
E20D227,D,Ostracod,0,227,reference,postpulse2,Ostracod
E20D230,D,Alona,0,230,reference,postpulse2,SmCladocera
E20D230,D,Alonella,0,230,reference,postpulse2,SmCladocera
E20D230,D,Bosmina,0,230,reference,postpulse2,Bosmina
E20D230,D,Camptocercus,0,230,reference,postpulse2,LgCladocera
E20D230,D,Ceriodaphnia,0,230,reference,postpulse2,Ceriodaphnia
E20D230,D,Chydorus,0,230,reference,postpulse2,Chydorus
E20D230,D,Daphnia,0,230,reference,postpulse2,Daphnia
E20D230,D,Daphnia.lumholtzi,0,230,reference,postpulse2,LgCladocera
E20D230,D,Diaphanosoma,0,230,reference,postpulse2,LgCladocera
E20D230,D,Graptoleberis,0,230,reference,postpulse2,LgCladocera
E20D230,D,Leptodora,0,230,reference,postpulse2,LgCladocera
E20D230,D,Moina,0,230,reference,postpulse2,LgCladocera
E20D230,D,Pleuroxus,0,230,reference,postpulse2,SmCladocera
E20D230,D,Scapholeberis,0,230,reference,postpulse2,LgCladocera
E20D230,D,Simocephalus,0,230,reference,postpulse2,Simocephalus
E20D230,D,Calanoida,0,230,reference,postpulse2,Calanoid
E20D230,D,Cyclopoida,1.75489109460523,230,reference,postpulse2,Cyclopoid
E20D230,D,Nauplii,1.3527471376711,230,reference,postpulse2,Nauplii
E20D230,D,Anuraeopsis,0,230,reference,postpulse2,Rotifer
E20D230,D,Ascomorpha,0,230,reference,postpulse2,Rotifer
E20D230,D,Asplanchna,0,230,reference,postpulse2,Rotifer
E20D230,D,Asplanchnopus,0,230,reference,postpulse2,Rotifer
E20D230,D,Brachionus,0,230,reference,postpulse2,Rotifer
E20D230,D,Conochilus,0,230,reference,postpulse2,Rotifer
E20D230,D,Euchlanis,0,230,reference,postpulse2,Rotifer
E20D230,D,Filinia,0,230,reference,postpulse2,Rotifer
E20D230,D,Gastropus,0,230,reference,postpulse2,Rotifer
E20D230,D,Hexarthra,0.231515971064841,230,reference,postpulse2,Rotifer
E20D230,D,Kellicottia,0.0126086166297287,230,reference,postpulse2,Rotifer
E20D230,D,Keratella.cochlearis,0.598731163921799,230,reference,postpulse2,Rotifer
E20D230,D,Keratella.quadrata,0,230,reference,postpulse2,Rotifer
E20D230,D,Lecane,0,230,reference,postpulse2,Rotifer
E20D230,D,Lepadella,0,230,reference,postpulse2,Rotifer
E20D230,D,Macrochaetus,0,230,reference,postpulse2,Rotifer
E20D230,D,Monostyla,0,230,reference,postpulse2,Rotifer
E20D230,D,Mytilina,0,230,reference,postpulse2,Rotifer
E20D230,D,Notholca,0,230,reference,postpulse2,Rotifer
E20D230,D,Platyias,0,230,reference,postpulse2,Rotifer
E20D230,D,Ploesoma,0,230,reference,postpulse2,Rotifer
E20D230,D,Polyarthra,0.0620278889765098,230,reference,postpulse2,Rotifer
E20D230,D,Pompholyx,0.404214513648372,230,reference,postpulse2,Rotifer
E20D230,D,Synchaeta,0,230,reference,postpulse2,Rotifer
E20D230,D,Testudinella,0,230,reference,postpulse2,Rotifer
E20D230,D,Trichocerca,0,230,reference,postpulse2,Rotifer
E20D230,D,Trichotria,0,230,reference,postpulse2,Rotifer
E20D230,D,Ostracod,0,230,reference,postpulse2,Ostracod
E20D234,D,Alona,0,234,reference,postpulse2,SmCladocera
E20D234,D,Alonella,0,234,reference,postpulse2,SmCladocera
E20D234,D,Bosmina,0,234,reference,postpulse2,Bosmina
E20D234,D,Camptocercus,0,234,reference,postpulse2,LgCladocera
E20D234,D,Ceriodaphnia,0,234,reference,postpulse2,Ceriodaphnia
E20D234,D,Chydorus,0,234,reference,postpulse2,Chydorus
E20D234,D,Daphnia,0,234,reference,postpulse2,Daphnia
E20D234,D,Daphnia.lumholtzi,0,234,reference,postpulse2,LgCladocera
E20D234,D,Diaphanosoma,0,234,reference,postpulse2,LgCladocera
E20D234,D,Graptoleberis,0,234,reference,postpulse2,LgCladocera
E20D234,D,Leptodora,0,234,reference,postpulse2,LgCladocera
E20D234,D,Moina,0,234,reference,postpulse2,LgCladocera
E20D234,D,Pleuroxus,0,234,reference,postpulse2,SmCladocera
E20D234,D,Scapholeberis,0,234,reference,postpulse2,LgCladocera
E20D234,D,Simocephalus,0,234,reference,postpulse2,Simocephalus
E20D234,D,Calanoida,0,234,reference,postpulse2,Calanoid
E20D234,D,Cyclopoida,0,234,reference,postpulse2,Cyclopoid
E20D234,D,Nauplii,10.8932659476228,234,reference,postpulse2,Nauplii
E20D234,D,Anuraeopsis,0,234,reference,postpulse2,Rotifer
E20D234,D,Ascomorpha,0,234,reference,postpulse2,Rotifer
E20D234,D,Asplanchna,0,234,reference,postpulse2,Rotifer
E20D234,D,Asplanchnopus,0,234,reference,postpulse2,Rotifer
E20D234,D,Brachionus,0,234,reference,postpulse2,Rotifer
E20D234,D,Conochilus,0,234,reference,postpulse2,Rotifer
E20D234,D,Euchlanis,0,234,reference,postpulse2,Rotifer
E20D234,D,Filinia,0,234,reference,postpulse2,Rotifer
E20D234,D,Gastropus,0,234,reference,postpulse2,Rotifer
E20D234,D,Hexarthra,0,234,reference,postpulse2,Rotifer
E20D234,D,Kellicottia,0,234,reference,postpulse2,Rotifer
E20D234,D,Keratella.cochlearis,0.0697747072247788,234,reference,postpulse2,Rotifer
E20D234,D,Keratella.quadrata,0,234,reference,postpulse2,Rotifer
E20D234,D,Lecane,0,234,reference,postpulse2,Rotifer
E20D234,D,Lepadella,0,234,reference,postpulse2,Rotifer
E20D234,D,Macrochaetus,0,234,reference,postpulse2,Rotifer
E20D234,D,Monostyla,0,234,reference,postpulse2,Rotifer
E20D234,D,Mytilina,0,234,reference,postpulse2,Rotifer
E20D234,D,Notholca,0,234,reference,postpulse2,Rotifer
E20D234,D,Platyias,0,234,reference,postpulse2,Rotifer
E20D234,D,Ploesoma,0,234,reference,postpulse2,Rotifer
E20D234,D,Polyarthra,0.238891485919292,234,reference,postpulse2,Rotifer
E20D234,D,Pompholyx,0,234,reference,postpulse2,Rotifer
E20D234,D,Synchaeta,0.843800318874336,234,reference,postpulse2,Rotifer
E20D234,D,Testudinella,0,234,reference,postpulse2,Rotifer
E20D234,D,Trichocerca,0,234,reference,postpulse2,Rotifer
E20D234,D,Trichotria,0,234,reference,postpulse2,Rotifer
E20D234,D,Ostracod,0,234,reference,postpulse2,Ostracod
E20E143,E,Alona,0,143,reference,prepulse,SmCladocera
E20E143,E,Alonella,0,143,reference,prepulse,SmCladocera
E20E143,E,Bosmina,1.97813647548775,143,reference,prepulse,Bosmina
E20E143,E,Camptocercus,0,143,reference,prepulse,LgCladocera
E20E143,E,Ceriodaphnia,0,143,reference,prepulse,Ceriodaphnia
E20E143,E,Chydorus,28.7997472690227,143,reference,prepulse,Chydorus
E20E143,E,Daphnia,0,143,reference,prepulse,Daphnia
